Рост,Вес,Длина волос,Пол
Вариант 1,Имеется,4см,Мужской
190,68,10,Мужской
178,45,7,Женский 
195,120,15,Мужской
190,85,4,мужской 
168,43,50,Женский
182,84,2,Мужской
162,48,средняя,женский
163,58,Длинные,Женский
184 (Как у Рамзеса),66кг,4см,Мужской 
163,58,средняя,ж
174,55,Короткая,Мужской
173,63,1см,Мужской
157,56,30,Женский
167,65,50 см,Ж
179,55,10,М
175,67,14,Кафель
177,99,33,Плитка
167,48,60 см???????,Ж????
165,70,5 сантиметров,Мужской
186,76,4,Мужской 
180,72,25,Мужской
164,50,40,Женский 
185,68,4,мужской
165,50,40,Женский
165,52,35,Женский
190 см,69 кг,3-5 см,Мужской
158,55,40см,Жен
174,100,6,Мужской
176,78.5,2,Мужской 
178,57,20 см,Мужской
2000,-10000,1E+17,Трансформер 
182,83,20,Мужской
177,70,14,Муж
